class,label,concept
columbine,17,great addition to any garden
columbine,17,great choice for cut flowers
columbine,17,"green, leaf-like part of the flower"
columbine,17,grow in a basal ros
columbine,17,grows in a variety of conditions
columbine,17,grows in clusters
columbine,17,grows in most climates
columbine,17,grows in the wild
columbine,17,grows on a long stem
columbine,17,grows on a stem that is typically about a foot tall
columbine,17,grows to be about 2-3 inches in length
columbine,17,handled with care
columbine,17,hardy flower
columbine,17,hardy plant
columbine,17,has a bell-shaped bloom that is typically a light blue color
columbine,17,has a long stem
columbine,17,has a long stem and thin leaves
columbine,17,has a lot of meaning behind it
columbine,17,has a sticky tip that collects poll
columbine,17,has a sweet fragrance
columbine,17,has many different colors
columbine,17,has several small stamens
columbine,17,have a bell-shaped appearance
columbine,17,have a jagged shape
columbine,17,have a long stem
columbine,17,hollow
columbine,17,hovering around
columbine,17,important part of the ecosystem
columbine,17,inner petals are a lighter shade of purple
columbine,17,introduced to north america in the early 1600s
columbine,17,key ingredient in some honey recipes
columbine,17,known for a variety of health benefits
columbine,17,known for its unique shape
columbine,17,known for its vibrant color and pretty petals
columbine,17,known for their delicate and intricate petals
columbine,17,large bloom with many petals
columbine,17,large head with many petals
columbine,17,large number of petals
columbine,17,large petal that is shaped like a cup
columbine,17,large petal that is very soft
columbine,17,large stamen that is shaped like a star
columbine,17,last quite a while when cut
columbine,17,leaves are a deep green color
columbine,17,leaves are alternate and are usually lobed
columbine,17,leaves are arranged in a basal rosette
columbine,17,leaves are green
columbine,17,leaves are long and narrow
columbine,17,leaves are long and narrow with pointed tips
columbine,17,leaves are long and thin
columbine,17,leaves are usually green
columbine,17,leaves of the flower plant are lobed
columbine,17,light and airy color
columbine,17,light blue color
columbine,17,located in the center of the flower
columbine,17,long and slender
columbine,17,long and slender stem
columbine,17,long blooming season
columbine,17,long history
columbine,17,long pistil that is shaped like a spiral
columbine,17,long pistil that sticks out
columbine,17,long stamen that protrudes from the center
columbine,17,long stem
columbine,17,long stem with leaves at the base
columbine,17,long stem with leaves sprouting from it
columbine,17,long stem with leaves that are a deep green color
columbine,17,long stem with leaves that are green
columbine,17,long stem with leaves that are green and have a pointed shape
columbine,17,long stem with leaves that are green in color
columbine,17,long stem with many leaves
columbine,17,long stem with several small leaves
columbine,17,long stem with small leaves
columbine,17,"long, slender petals that are a deep blue color"
columbine,17,"long, slender petals that are a deep purple color"
columbine,17,"long, slender stem with a small, round bloom at the end"
columbine,17,"long, slender tube that curves upward"
columbine,17,"long, thin petal"
columbine,17,"long, thin petals"
columbine,17,long-lasting bloom period
columbine,17,loved by many people
columbine,17,lovely and unique variety
columbine,17,member of the flower family
columbine,17,member of the flower family (ranunculaceae).
columbine,17,member of the ranunculaceae family
columbine,17,mentioned in many ancient texts
columbine,17,"named after the latin word for ""dove"""
columbine,17,"named after the latin word for ""dove"" shape of the petals resembles a"
columbine,17,"named after the latin word for ""dove"", columba"
columbine,17,"named after the latin word for ""dove"", which is ""columba""."
columbine,17,"named after the latin word for ""dove,"" columba"
columbine,17,named after the latin word for dove
columbine,17,"named for its resemblance to the dove, or columba"
columbine,17,native flower to north america
columbine,17,native flower to the united states
columbine,17,native to europe
columbine,17,native to europe and asia
columbine,17,"native to europe, asia, and north america"
columbine,17,native to north america
columbine,17,official flower of the city of denver
columbine,17,often given as a gift
columbine,17,often used as a border plant
columbine,17,often used in bouquets
columbine,17,often worn by people who have survived difficult times
columbine,17,one of the most popular and iconic varieties of this flower
columbine,17,outermost petals are a deep purple color
columbine,17,pale blue color
columbine,17,perennial flower
columbine,17,perennial plant
columbine,17,perfect for adding a splash of color to any garden
columbine,17,perfect for adding a touch of elegance to any garden
columbine,17,perfect for any occasion
columbine,17,petals are a deep blue color
columbine,17,petals are arranged in a spiral pattern
columbine,17,petals are arranged in a spiral shape
columbine,17,petals are arranged in a way that resembles the shape of a dove
columbine,17,petals are curved and come to a point at the tips
columbine,17,petals are evenly spaced
columbine,17,petals are lighter in color
columbine,17,petals are long and thin
columbine,17,petals are ruffled in appearance
columbine,17,"petals are usually blue, purple, or white"
columbine,17,petals flare outwards
columbine,17,pink
columbine,17,pistil is located in the center of the flower
columbine,17,pistil is surrounded by the stamen
columbine,17,pistil is the longest part of the flower
columbine,17,plant
columbine,17,pointy
columbine,17,poisonous to humans and animals if ingested
columbine,17,pollinated by bees
columbine,17,pollinated by bees and other insects
columbine,17,popular among gardeners
columbine,17,popular among gardeners and nature lovers alike
columbine,17,popular choice for bouquets
columbine,17,popular choice for bouquets and floral arrangements
columbine,17,popular choice for butterfly gardens
columbine,17,popular choice for cut flowers
columbine,17,popular choice for gardens
columbine,17,popular choice for gardens and bouquets due to its unique appearance
columbine,17,popular choice for many floral arrangements
columbine,17,popular choice for weddings
columbine,17,popular choice for weddings and other special occasions
columbine,17,popular flower
columbine,17,popular flower for many gardeners
columbine,17,popular flower in gardens and bouquets
columbine,17,popular flower to plant in gardens
columbine,17,popular garden flower
columbine,17,popular garden plant
columbine,17,popular in the spring
columbine,17,popular variety
columbine,17,prefers to grow in areas that are moist and cool
columbine,17,protrude from the center of the flower
columbine,17,purity and innocence
columbine,17,"purple, pink, or white"
columbine,17,quite tall
columbine,17,range of colors depending on the variety of flower
columbine,17,reach up to two feet in height
columbine,17,red
columbine,17,refreshing and calming color
columbine,17,related to the aquilegia plant
columbine,17,relatively easy to care for
columbine,17,relatively easy to grow
columbine,17,royal blue color
columbine,17,ruffled appearance
columbine,17,scientific name for the flower flower is aquilegia
columbine,17,scientific name is aquilegia
columbine,17,scientific name is aquilegia canadensis
columbine,17,serene and peaceful color
columbine,17,shade of blue is very unique
columbine,17,shaped like a bell
