class,label,concept
bibimbap,7,beautiful golden color
bibimbap,7,"beautiful, bright red color"
bibimbap,7,"beautiful, deep red color"
bibimbap,7,becoming increasingly popular in the united states
bibimbap,7,beef being the most popular choice
bibimbap,7,"beef, chicken, or pork"
bibimbap,7,"beef, pork, or chicken"
bibimbap,7,beige
bibimbap,7,believed to date back to the joseon dynasty
bibimbap,7,best enjoyed when all the components are mixed together
bibimbap,7,best enjoyed with a group of friends or family
bibimbap,7,blackish brown
bibimbap,7,blue
bibimbap,7,blue background with a white and red diamond pattern
bibimbap,7,blue border with a white and red diamond pattern
bibimbap,7,blue diamond pattern
bibimbap,7,both filling and tasty
bibimbap,7,bowl is then topped with a fried egg
bibimbap,7,"bowl of rice topped with vegetables, meat, and a gochujang-based"
bibimbap,7,"bowl of white rice topped with vegetables, meat, and a red pepper paste"
bibimbap,7,bright yellow
bibimbap,7,brightly colored vegetables mixed in
bibimbap,7,bring happiness to those who eat it
bibimbap,7,brown or black
bibimbap,7,brown or mixed grain
bibimbap,7,brown rice
bibimbap,7,brown rice or other types of rice can also be used
bibimbap,7,brown rice or other types of rice can be used
bibimbap,7,can also be chicken or pork
bibimbap,7,"can also be chicken, pork, or even tofu"
bibimbap,7,"can also be chicken, pork, or fish"
bibimbap,7,"can also be chicken, pork, or seafood"
bibimbap,7,can also be made with chicken or pork
bibimbap,7,can also be pork or chicken
bibimbap,7,"can also be pork, chicken, or fish"
bibimbap,7,"can also be pork, chicken, or seafood"
bibimbap,7,can be a meal in itself
bibimbap,7,can be enjoyed by everyone
bibimbap,7,can be enjoyed by people of all ages
bibimbap,7,can be found at many restaurants
bibimbap,7,can be found at most restaurants
bibimbap,7,can be found in many korean restaurants
bibimbap,7,can be found in many restaurants
bibimbap,7,can be found in most korean restaurants
bibimbap,7,can be made in advance
bibimbap,7,can be made to suit any taste
bibimbap,7,can be made with different ingredients
bibimbap,7,carrots
bibimbap,7,"carrots, beansprouts, spinach, and mushrooms"
bibimbap,7,"carrots, zucchini, and red pepper"
bibimbap,7,center
bibimbap,7,center is filled with a small amount of rice
bibimbap,7,chicken or pork
bibimbap,7,chicken or pork can also be used
bibimbap,7,"chicken, pork, or seafood can also be used"
bibimbap,7,chili paste
bibimbap,7,circular border
bibimbap,7,circular dish with a small indent in the center
bibimbap,7,circular shape
bibimbap,7,color can be quite varied
bibimbap,7,color is a brown
bibimbap,7,color is a brownish white
bibimbap,7,color is a dark beige
bibimbap,7,color is a dark brown
bibimbap,7,color is a dark gray
bibimbap,7,color is a dark green
bibimbap,7,color is a dark orange
bibimbap,7,color is a dark red
bibimbap,7,color is a dark yellow
bibimbap,7,color is a light beige
bibimbap,7,color is a light brown
bibimbap,7,color is a light gray
bibimbap,7,color is a light green
bibimbap,7,color is a light orange
bibimbap,7,color is a light red
bibimbap,7,color is a light yellow
bibimbap,7,color is a reddish brown
bibimbap,7,color is a tan
bibimbap,7,color is a white
bibimbap,7,color is black
bibimbap,7,color is brown
bibimbap,7,color is brownish
bibimbap,7,color is brownish red
bibimbap,7,color is dark brown
bibimbap,7,color is green
bibimbap,7,color is light brown
bibimbap,7,color is orange
bibimbap,7,color is perfect for any mood
bibimbap,7,color is perfect for any occasion
bibimbap,7,color is perfect for any weather
bibimbap,7,color is pink
bibimbap,7,color is purple
bibimbap,7,color is red
bibimbap,7,color is reddish brown
bibimbap,7,color is tan
bibimbap,7,color is tawny
bibimbap,7,color is very beautiful
bibimbap,7,color is very bold
bibimbap,7,color is very bright
bibimbap,7,color is very colorful
bibimbap,7,color is very intense
bibimbap,7,color is very intense and powerful
bibimbap,7,color is very powerful
bibimbap,7,color is very pretty
bibimbap,7,color is very rich and vibrant
bibimbap,7,color is very special
bibimbap,7,color is very striking
bibimbap,7,color is very unique
bibimbap,7,color is very vibrant
bibimbap,7,color is very vibrant and eye-catching
bibimbap,7,color is yellow
bibimbap,7,color may vary depending on the ingredients used
bibimbap,7,color red is also said to stimulate the appetite
bibimbap,7,"colorful dish with red, green, and yellow vegetables"
bibimbap,7,colors all come together to create a beautiful and appetizing dish
bibimbap,7,colors are all very bright and vibrant
bibimbap,7,colors are just as important as the flavors
bibimbap,7,colors are very beautiful
bibimbap,7,colors are very bright and eye-catching
bibimbap,7,colors are very eye-catching
bibimbap,7,colors are very fresh and lively
bibimbap,7,colors are very vibrant
bibimbap,7,colors reflect that
bibimbap,7,colors represent the different seasons
bibimbap,7,colors very striking
bibimbap,7,"comes from the korean words ""bi"" (meaning ""mixed"") and ""b"
bibimbap,7,comfort food
bibimbap,7,common choice in food
bibimbap,7,"common toppings include bean sprouts, carrots"
bibimbap,7,complete meal
bibimbap,7,considered a korean national dish
bibimbap,7,"consists of rice, vegetables, meat, and an egg"
bibimbap,7,contains a variety of different food groups
bibimbap,7,cooked
bibimbap,7,"cooked in a dolsot, or stone pot"
bibimbap,7,"cooked in a gochujang sauce, which is spicy and sweet"
bibimbap,7,cooked in a special pot called a dolsot
bibimbap,7,cooked in a variety of ways
bibimbap,7,"cooked in a variety of ways (stir-fried, grilled, or raw)"
bibimbap,7,cooked sunny side up
bibimbap,7,cooked sunny side up and placed on top of the food
bibimbap,7,cooked with a little bit of sesame oil
bibimbap,7,cooked with a special sauce
bibimbap,7,creaminess
bibimbap,7,crunchy texture
bibimbap,7,"cucumber, carrot, radish, and bean sprouts"
bibimbap,7,"cucumber, carrot, radish, bean sprouts, and"
bibimbap,7,"cucumber, daikon radish, carrot, and spinach"
bibimbap,7,"cucumber, daikon, carrots, and spinach"
bibimbap,7,"cucumber, radish, and carrot"
bibimbap,7,customize to your liking
bibimbap,7,customize your liking
bibimbap,7,customized to your liking
bibimbap,7,"decorated with various vegetables, meats, and other ingredients"
bibimbap,7,deep enough to fit a variety of ingredients
bibimbap,7,"deep, dark red"
bibimbap,7,delicious and easy to make dish
bibimbap,7,delicious and easy way to enjoy a traditional korean meal
bibimbap,7,delicious and easy way to enjoy a variety of korean flavors in one meal
bibimbap,7,delicious and healthy dish
bibimbap,7,delicious and healthy meal
bibimbap,7,delicious and healthy way to enjoy a variety of flavors and colors
bibimbap,7,delicious and healthy way to enjoy korean cuisine
bibimbap,7,delicious and nutritious dish
bibimbap,7,delicious and nutritious way to enjoy a meal
bibimbap,7,delicious and popular korean dish
bibimbap,7,delicious and satisfying dish
bibimbap,7,delicious dish
bibimbap,7,delicious way to try new flavors and ingredients
bibimbap,7,"delicious, healthy, and easy-to-make korean dish"
bibimbap,7,design of a blue and white dragon on a red background
bibimbap,7,design of a blue dragon on a red background
bibimbap,7,design of a blue dragon on a white background
bibimbap,7,design of a red dragon on a blue background
bibimbap,7,design of a red dragon on a white background
bibimbap,7,design of a white dragon on a blue background
bibimbap,7,design of a white dragon on a red background
bibimbap,7,different colors and shades
bibimbap,7,different colors of the ingredients can also be quite striking when presented in a white bowl or on
bibimbap,7,"different colors, including red, green, and brown"
bibimbap,7,"different colors, including red, green, and yellow"
bibimbap,7,different flavors and textures
bibimbap,7,"different ingredients, depending on the preference of the cook"
bibimbap,7,different textures and colors
bibimbap,7,different toppings providing a variety of colors
bibimbap,7,"different types of meat, such as chicken, beef, or pork"
bibimbap,7,"different types of meats, such as beef, chicken, or pork"
bibimbap,7,different types of rice can be made with different types of dish
bibimbap,7,"different types of rice, depending on the preference"
bibimbap,7,"different vegetables, depending on the season"
bibimbap,7,dish
bibimbap,7,dish can be made with a variety of different ingredients
bibimbap,7,dish is often topped with a raw or fried egg
bibimbap,7,dish is often topped with an egg
bibimbap,7,dish is often topped with gochujang
bibimbap,7,dish is then topped with a fried egg
bibimbap,7,dish is usually very colorful
bibimbap,7,dish served in a bowl
bibimbap,7,dish that is meant to be shared and enjoyed with others
bibimbap,7,each color provides a different flavor and texture
bibimbap,7,easier to order it at a restaurant
bibimbap,7,easy dish to make at home
bibimbap,7,easy to customize to your liking
bibimbap,7,easy to eat and transport
bibimbap,7,easy to make
bibimbap,7,easy to make at home
bibimbap,7,eat the food with a raw egg on top
bibimbap,7,"eat, you simply mix everything together"
bibimbap,7,eaten as a main meal or as a side dish
bibimbap,7,eaten as a quick meal or snack
bibimbap,7,eaten as is
bibimbap,7,"eaten as is, or with a side of kimchi"
bibimbap,7,"eaten as is, or wrapped in a lettuce leaf or other type of leaf"
bibimbap,7,eaten before eating
bibimbap,7,eaten by mixing everything together
bibimbap,7,"eaten for breakfast, lunch, or dinner"
bibimbap,7,eaten for lunch or dinner
bibimbap,7,eaten with a spoon and chopsticks
bibimbap,7,eaten with chopsticks
bibimbap,7,edges are slightly curved
bibimbap,7,enjoyed by many
bibimbap,7,enjoyed by people of all ages
bibimbap,7,everything is mixed together before eating
bibimbap,7,experience
bibimbap,7,extract concepts from sentence
bibimbap,7,extract concepts from sentence:
bibimbap,7,feast for the eyes as well as the stomach
bibimbap,7,featured on many tv shows
bibimbap,7,fermented cabbage dish
bibimbap,7,fermented chili paste
bibimbap,7,fill you up
bibimbap,7,"filled with rice, vegetables, and meat"
bibimbap,7,filled with various vegetables
bibimbap,7,filling and flavorful dish
bibimbap,7,filling dish
bibimbap,7,filling meal
bibimbap,7,find a combination that they like
bibimbap,7,finish with some sesame seeds
bibimbap,7,"flat, round shape"
bibimbap,7,"flat, round shaped rice dish"
bibimbap,7,flavorful and filling
bibimbap,7,flavorful and filling dish
bibimbap,7,flavors are typically very bold and savory
bibimbap,7,food has a red diamond pattern
bibimbap,7,food is a bowl of rice topped with vegetables and meat
bibimbap,7,food is a bowl of rice with different toppings
bibimbap,7,"food is a korean dish that typically includes rice, vegetables, and meat"
bibimbap,7,food is then topped with a raw egg
bibimbap,7,"food is then topped with an egg, which is cooked sunny-side-"
bibimbap,7,"food is topped with a gochujang sauce, which is"
bibimbap,7,"food is typically topped with a fried egg, gochujang"
bibimbap,7,found at many markets and stalls
bibimbap,7,fried
bibimbap,7,fried egg is placed on top
bibimbap,7,"fried, scrambled, or raw"
bibimbap,7,full of vegetables and lean protein
bibimbap,7,full of vitamins and minerals
