class,label,concept
bottle,9,no caffeine
bottle,9,no curves or angles
bottle,9,no markings or labels
bottle,9,object
bottle,9,object blue color
bottle,9,object contains water
bottle,9,object has a green label with a white background
bottle,9,object has a green label with a white spiral pattern
bottle,9,object is capped with a red screw-on cap
bottle,9,object is half-full
bottle,9,object is reusable
bottle,9,opening is small
bottle,9,oval shape
bottle,9,overall pattern is simple and elegant
bottle,9,pale blue color
bottle,9,particular shade of blue is very eye-catching
bottle,9,perfect for any formal or casual occasion
bottle,9,perfect for storing and displaying perfume
bottle,9,picture of a blue bird
bottle,9,picture of a tree
bottle,9,picture of the object on the front
bottle,9,pour the ketchup out of the object
bottle,9,powder blue color
bottle,9,"printed with the word ""absinthe"" in gold"
bottle,9,promote relaxation
bottle,9,rectangular shape
bottle,9,recyclable
bottle,9,red
bottle,9,red and cylindrical in shape
bottle,9,red and thick
bottle,9,red stripe around the bottom of the label
bottle,9,refillable
bottle,9,relative tall
bottle,9,relatively fragile
bottle,9,round
bottle,9,round and made of glass
bottle,9,round body
bottle,9,round in shape
bottle,9,round shape
bottle,9,rounded bottom and a tapered neck
bottle,9,royal blue color
bottle,9,screw on cap is green
bottle,9,screw on top
bottle,9,screw top
bottle,9,screw top is silver
bottle,9,screw top lid
bottle,9,screw-on cap
bottle,9,screw-on cap is green
bottle,9,screw-on cap that is made of plastic
bottle,9,screw-on cap that is silver in color
bottle,9,screw-on lid
bottle,9,screw-on top
bottle,9,screw-top lid
bottle,9,sealed with a black and silver foil capsule
bottle,9,sealed with a black screw-on cap
bottle,9,sealed with a cork stopper
bottle,9,sealed with a green plastic cap
bottle,9,sealed with a metal cap
bottle,9,sealed with a red wax object
bottle,9,sealed with a silver foil cap
bottle,9,served with a slice of lemon
bottle,9,shake the object
bottle,9,shape of the object is simple and elegant
bottle,9,shapely
bottle,9,shelf life of 2 years
bottle,9,shoulder of the object is sloped
bottle,9,shoulder of the object is smooth
bottle,9,shoulder of the object slopes down to the neck
bottle,9,sides are straight
bottle,9,sides of the object are curved
bottle,9,silver cap
bottle,9,silver in color
bottle,9,silver metal screw cap which is attached to the object via a plastic ring
bottle,9,silver metal screw top lid
bottle,9,simple and white with green lettering
bottle,9,simple design
bottle,9,sky blue color
bottle,9,sleek and modern look
bottle,9,"sleek, cylindrical shape"
bottle,9,slender
bottle,9,slender and about 10 inches tall
bottle,9,slender and has a curved shape
bottle,9,slight curve at the top
bottle,9,slight green tint
bottle,9,slightly fizzy
bottle,9,slightly tapered shape
bottle,9,small amount of bubbles visible
bottle,9,small amount of sediment at the bottom
bottle,9,small opening at the top
bottle,9,small silver ring around the neck
bottle,9,smells like vinegar and tomatoes
bottle,9,smooth and clear
bottle,9,smooth and free of any imperfections
bottle,9,smooth body of object
bottle,9,"smooth, curved shape"
bottle,9,"smooth, seamless surface"
bottle,9,"smooth, sleek appearance"
bottle,9,so dark it is almost black
bottle,9,spring water from the cascade object
bottle,9,square
bottle,9,square shape
bottle,9,squirt it out using
bottle,9,standard size object of coca-cola
bottle,9,standing on a flat surface
bottle,9,star shape
bottle,9,stored in a cardboard box
bottle,9,"stored in a cool, dark place"
bottle,9,striking color
bottle,9,strong smell
bottle,9,stunning blue
bottle,9,subtle shades of blue
bottle,9,sun
bottle,9,sure to please everyone
bottle,9,surface of object is smooth
bottle,9,symmetrical and evenly balanced
bottle,9,tall
bottle,9,tall and slender
bottle,9,tall and slender with a long neck
bottle,9,tall and thin
bottle,9,tapered
bottle,9,tapered at the top
bottle,9,tapered neck
bottle,9,tapers at the top
bottle,9,tapers to a point
bottle,9,teal blue color
bottle,9,teardrop shape
bottle,9,there are no bubbles or sediment in the liquid
bottle,9,there are no chips or cracks in the glass
bottle,9,there are no markings on the object
bottle,9,tight-fitting
bottle,9,top of the object is flared
bottle,9,translucent
bottle,9,transparent
bottle,9,triangular shape
bottle,9,twist-off cap
bottle,9,two images on the label
bottle,9,uniform throughout the object
bottle,9,upright
bottle,9,used for storing and serving wine
bottle,9,"used to add flavor to food, or as a condiment"
bottle,9,very beautiful and intense color
bottle,9,very beautiful color
bottle,9,very calming and serene color
bottle,9,very dark and intense blue
bottle,9,very dark and murky color
bottle,9,very dark blue
bottle,9,very dark blue color
bottle,9,very deep and rich color
bottle,9,very deep blue
bottle,9,very delicate
bottle,9,very faint blue color
bottle,9,very heavy and intense color
bottle,9,very intense and bold
bottle,9,very light blue color
bottle,9,very pale blue color
bottle,9,very peaceful and calming color
bottle,9,very powerful and intense
bottle,9,very rich and dark
bottle,9,very rich and deep
bottle,9,very rich and luxurious color
bottle,9,very rich and vibrant blue
bottle,9,very sleek and modern look from it
bottle,9,very slippery
bottle,9,very vibrant and eye-catching color
bottle,9,very vibrant color
bottle,9,white
bottle,9,white background
bottle,9,white circle on the cap
bottle,9,"white label on the front with the word ""ketchup"" written in black letters"
bottle,9,white plastic ring around the neck of the object
bottle,9,white ribbon around the neck
bottle,9,white spiral design on the front
bottle,9,white stripe on the right side
bottle,9,white stripe running down the center
bottle,9,white with black lettering
bottle,9,white with black writing
bottle,9,"white, with black lettering"
bottle,9,wide base
bottle,9,with a long neck
bottle,9,"word ""coca-cola"" printed in white"
bottle,9,"word ""drink"" is written in white lettering"
bottle,9,"word ""lemon"" is written in white lettering"
bottle,9,"word ""lime"" is written in green lettering"
bottle,9,"word ""lime"" is written in white lettering"
bottle,9,"word ""natural"" is written in green lettering"
bottle,9,"word ""refreshing"" is written in green lettering"
bottle,9,"word ""soda"" is written in green lettering"
bottle,9,"word ""sprite"" is in a green and white oval"
bottle,9,"word ""sprite"" is in the center of the circle"
bottle,9,"word ""sprite"" is written in green lettering"
bottle,9,"word ""sugar"" is written in white lettering"
bottle,9,"word ""water"" is printed in large letters on the label"
bottle,9,"word ""water"" is printed on the label"
bottle,9,yellow beak
bowl,10,1 pound
bowl,10,10 inches in diameter
bowl,10,12 inches in diameter
bowl,10,12 inches in diameter and 4 inches deep
bowl,10,3 inches deep
bowl,10,3 pounds
bowl,10,4 inches wide and 2 inches tall
bowl,10,4 object of liquid
bowl,10,6 inches in diameter and 3 inches tall
bowl,10,6 inches tall
bowl,10,6 inches wide
bowl,10,7 inches in diameter and 3 inches tall
bowl,10,8 inches in diameter and 4 inches tall
bowl,10,8 ounces
bowl,10,a color that is often used in art to represent the sky
bowl,10,a color that is often used in meditation
bowl,10,a color that is used to balance the energies of the body
bowl,10,about 3 inches tall
bowl,10,about 6 inches in diameter
bowl,10,about 6 inches tall
bowl,10,about 6 inches wide and 3 inches tall
bowl,10,about half a foot tall
bowl,10,about the size of a human head
bowl,10,adorned with a blue and white design
bowl,10,approximately 12 inches in diameter
bowl,10,approximately 4 inches in diameter and 2 inches in height
bowl,10,approximately 4 inches tall and 6 inches in diameter
bowl,10,approximately 6 inches in diameter and 3 inches tall
bowl,10,available in a set of 4.
bowl,10,azure blue color
bowl,10,band of geometric shapes is repeated around the object
bowl,10,beautiful addition to any object setting
bowl,10,beautiful and unique object
bowl,10,beautiful color that is perfect for winter
bowl,10,big and round
bowl,10,blue
bowl,10,blue and white
bowl,10,blue and white checkered pattern
bowl,10,blue color
bowl,10,blue color is perfect for a beach party
bowl,10,blue color is perfect for a object shower
bowl,10,blue flowers painted on the inside
bowl,10,blue is very rich and vibrant
bowl,10,bottom is flat
bowl,10,bottom is flat and the object is object
bowl,10,bottom of the object is flat
bowl,10,bottom of the object is flat and smooth
bowl,10,bottom of the object is slightly concave
bowl,10,bottom of the object is slightly elevated
bowl,10,bottom of the object is slightly raised in the center
bowl,10,bottom of the object is smooth
bowl,10,bottom of the object is stamped with the maker's mark
bowl,10,bottom of the object is unglazed
bowl,10,bottom of the object is white
bowl,10,brighten any object setting
bowl,10,can also be used in the oven
bowl,10,can be used for hot or cold beverages
bowl,10,capacity of 16 ounces
bowl,10,capacity of 32 ounces
bowl,10,circular
bowl,10,circular in shape
bowl,10,circular shape
bowl,10,circular shape with a flat bottom
bowl,10,clean
bowl,10,clear
bowl,10,clear and has a smooth surface
bowl,10,"clear, with no design or color"
bowl,10,cobalt blue color
bowl,10,color can be used to create a feeling of peace
bowl,10,color has been shown to decrease anxiety and stress levels
bowl,10,color is perfect for a summer picnic
bowl,10,color is said to represent the universal consciousness
bowl,10,color is very calming
bowl,10,color is very commanding
bowl,10,color is very gentle
bowl,10,color is very pretty
bowl,10,color is very quiet
bowl,10,color is very tranquil
bowl,10,color is white
bowl,10,color known to boost energy levels and vitality
bowl,10,color known to increase productivity and motivation
bowl,10,color known to promote a sense of well-being and relaxation
bowl,10,color known to promote concentration and focus
bowl,10,color known to promote healing
bowl,10,color makes me feel very relaxed
bowl,10,color that can be associated with wisdom
bowl,10,color that can help to create a relaxing atmosphere
bowl,10,color that can help to improve mental clarity and focus
bowl,10,color that is associated with calmness and serenity
bowl,10,color that is calming and relaxing
bowl,10,color that makes you feel at peace
bowl,10,color that makes you feel calm
bowl,10,color that makes you feel happy
bowl,10,color that makes you feel serene
bowl,10,color that makes you think of the sky
bowl,10,color that would be perfect for a summertime picnic
bowl,10,contents can be easily seen
bowl,10,crystal clear
bowl,10,currently priced at $15
bowl,10,curved inward with a small hole in the center
bowl,10,cyan blue color
bowl,10,dark blue color is perfect for a christmas party
bowl,10,decorated with a band of blue around the rim
bowl,10,decorated with a band of geometric shapes
bowl,10,decorated with a blue and white floral pattern
bowl,10,decorated with a blue and white geometric pattern
bowl,10,decorated with a pattern of stripes
bowl,10,decorated with a pattern of white flowers
bowl,10,decorated with a repeating pattern of flowers
bowl,10,decorated with white stripes
bowl,10,deep blue color
bowl,10,deep blue color with a green rim
bowl,10,deep blue color with a light blue rim
bowl,10,deep blue color with a white snowflake pattern
bowl,10,deep well
bowl,10,"deep, dark color"
bowl,10,"deep, rich blue color"
bowl,10,"deep, rich green color"
bowl,10,depth of 2.5 inches
bowl,10,design is simple but elegant
bowl,10,diameter of 8 inches
bowl,10,diameter of the object is about 6 inches
bowl,10,dimensions of the object are 8.5 inches in diameter and 3.5 inches in height
bowl,10,dishwasher and microwave safe
