class,label,concept
crosshatched,8,result is a series of small squares or diamonds
crosshatched,8,resulting in a series of small squares or diamonds
crosshatched,8,results in a series of small squares or diamonds
crosshatched,8,rough texture textures are usually found on wood or stone
crosshatched,8,run in both directions
crosshatched,8,second set of lines is drawn at a 90-degree angle to the first set
crosshatched,8,seen in some types of fabric and textile patterns
crosshatched,8,series of diamond shapes
crosshatched,8,series of intersecting lines that create a criscrossed pattern
crosshatched,8,series of parallel lines that cross each other at right angles
crosshatched,8,simple and geometric
crosshatched,8,simple or complex
crosshatched,8,simple yet effective
crosshatched,8,"simple, yet effective way to add interest and dimension to a design"
crosshatched,8,slightly raised
crosshatched,8,slightly rough surface
crosshatched,8,small diamonds within the texture
crosshatched,8,smooth and even
crosshatched,8,smooth and uniform
crosshatched,8,smooth or rough
crosshatched,8,smooth texture textures are usually found on fabric or paper
crosshatched,8,"smooth, even surface"
crosshatched,8,space can be spaced further apart to create a more open
crosshatched,8,spaced close together
crosshatched,8,spaced close together or further apart
crosshatched,8,spaced evenly apart
crosshatched,8,spaced far apart
crosshatched,8,spaced further apart
crosshatched,8,spacing between the lines can also be varied to create different effects
crosshatched,8,spacing between the lines can be varied to create different effects
crosshatched,8,spacing between the lines varies
crosshatched,8,start with two sets of parallel lines
crosshatched,8,straight
crosshatched,8,straight and curved
crosshatched,8,straight or curved
crosshatched,8,"straight, curved, or a combination of both"
crosshatched,8,"straight, curved, or angular"
crosshatched,8,striking and bold texture
crosshatched,8,"strong, bold presence"
crosshatched,8,"strong, woodsy smell"
crosshatched,8,subtlety to it
crosshatched,8,suitable for use in both formal and informal settings
crosshatched,8,symmetrical
crosshatched,8,texture and interest
crosshatched,8,texture can also be used to add dimension to a design
crosshatched,8,texture can also be used to add interest to a background
crosshatched,8,texture can also be used to fill in an area or to add detail to a drawing
crosshatched,8,"texture can be created using a variety of materials, including pencils, pens, and"
crosshatched,8,texture can be created with a variety of materials
crosshatched,8,"texture can be created with a variety of materials, including pencil, pen, and paint"
crosshatched,8,"texture can be created with a variety of materials, including pencils, pens, and"
crosshatched,8,"texture can be created with a variety of materials, including pencils, pens, markers"
crosshatched,8,texture can be embossed or stamped onto a surface
crosshatched,8,"texture can be printed, embossed, or painted onto a surface"
crosshatched,8,"texture can be subtle or pronounced, depending on the width of the lines and the spacing between"
crosshatched,8,"texture can be used to create a variety of different effects, depending on the overall design"
crosshatched,8,texture can be used to create a variety of effects
crosshatched,8,"texture can be used to create a variety of effects, including shading and depth"
crosshatched,8,"texture can be used to create a variety of looks, from simple and clean to busy"
crosshatched,8,texture can be used to fill an entire background or as a subtle accent
crosshatched,8,"texture can be used to fill an entire background, or as a subtle accent"
crosshatched,8,texture finish
crosshatched,8,texture has a lot of visual interest
crosshatched,8,texture has a texture appearance
crosshatched,8,texture is a series of diamonds or rhombuses
crosshatched,8,texture is a series of squares or diamonds
crosshatched,8,texture is also used in paper and stationery products
crosshatched,8,"texture is created by intersecting lines of equal thickness, spaced evenly apart"
crosshatched,8,texture is created by intersecting lines that are spaced evenly
crosshatched,8,texture is created by intersecting lines that are usually of equal thickness
crosshatched,8,texture is created by two sets of lines that intersect at 90 degree angles
crosshatched,8,texture is made up of a series of crossed lines
crosshatched,8,texture is made up of a series of parallel lines
crosshatched,8,texture is made up of horizontal and vertical lines
crosshatched,8,"texture is made up of small, evenly spaced lines"
crosshatched,8,"texture is made up of thin, straight lines"
crosshatched,8,texture is modern and stylish
crosshatched,8,texture is not uniform
crosshatched,8,texture is perfect for a variety of applications
crosshatched,8,texture is reminiscent of a texture pattern
crosshatched,8,texture is rough and texture
crosshatched,8,texture is similar to a lattice or a series of crossed wires
crosshatched,8,texture is similar to that of a checkerboard
crosshatched,8,texture is similar to that of a texture basket
crosshatched,8,texture is simple and clean
crosshatched,8,texture is smooth
crosshatched,8,texture is typically found on fabric or paper
crosshatched,8,texture looks like a series of overlapping lines
crosshatched,8,texture looks like it was created with many layers of color
crosshatched,8,texture made using different materials
crosshatched,8,"texture may be printed, embossed, or engraved onto a surface"
crosshatched,8,texture may be used to add dimension to a surface
crosshatched,8,texture may be used to create a background or fill a space
crosshatched,8,texture may be used to create a focal point
crosshatched,8,texture may be used to create an organic or geometric look
crosshatched,8,texture surface with a lot of visual interest
crosshatched,8,texture texture
crosshatched,8,texture texture can add visual interest to any surface
crosshatched,8,texture texture can also be used to create a more serious or sophisticated look
crosshatched,8,texture texture can be adapted to a variety of different project types
crosshatched,8,"texture texture can be created with a pen, pencil, or other drawing tool"
crosshatched,8,texture texture can be customized to fit any design need
crosshatched,8,texture texture can be printed or painted onto a surface
crosshatched,8,"texture texture can be used to create a variety of looks, from rustic to modern"
crosshatched,8,"texture texture can be used to create a variety of patterns, from geometric to organic"
crosshatched,8,"texture texture can be used to create a variety of textures, from smooth and satin"
crosshatched,8,texture texture can be used to create a variety of unique looks
crosshatched,8,texture texture has a lot of depth and dimension
crosshatched,8,texture texture has a lot of small lines crossing each other
crosshatched,8,texture texture has a series of cris-crossing lines
crosshatched,8,texture texture has a series of diagonal lines that crisscross each other
crosshatched,8,texture texture has a series of diagonal lines that intersect each other
crosshatched,8,texture texture has a series of evenly spaced lines that intersect to form a
crosshatched,8,"texture texture has a series of evenly spaced, parallel lines that intersect at right"
crosshatched,8,"texture texture has a series of evenly spaced, parallel lines that intersect to form"
crosshatched,8,texture texture has a series of intersecting lines that create a cris
crosshatched,8,texture texture has a series of intersecting lines that create a grid-like
crosshatched,8,texture texture has a series of intersecting lines that crisscross each
crosshatched,8,texture texture has a series of parallel lines that intersect at right angles
crosshatched,8,texture texture has a series of parallel lines that intersect to form a texture
crosshatched,8,texture texture is a great way to add depth and interest to any space
crosshatched,8,texture texture is a very regular pattern
crosshatched,8,texture texture is also available in a light version
crosshatched,8,texture texture is also known for its durability and longevity
crosshatched,8,texture texture is composed of intersecting lines that form a grid-like pattern
crosshatched,8,texture texture is created by intersecting lines
crosshatched,8,texture texture is easy to create and reproduce
crosshatched,8,texture texture is often used in drawings and sketches
crosshatched,8,texture texture is often used in printmaking and digital art
crosshatched,8,texture texture is often used in printmaking and drawing
crosshatched,8,texture texture is perfect for those who want to add a bit of a bit
crosshatched,8,texture texture is perfect for those who want to add a touch of class to their
crosshatched,8,texture texture is simply stunning
crosshatched,8,texture texture is the perfect way to add a bit of personality to your home
